,CANADACD-BONDS 1996(27),,CANADACD-BONDS 2020(26),,CANADACD-BONDS 1994(25),,CANADACD-BONDS 2024(26),,CANADACD-BONDS 2023(25),,CANADACD-BONDS 2024(27),,CANADACD-BONDS 2020(25),,CANADACD-BONDS 2023(25),,CANADACD-BONDS 2023(28),,CANADACD-BONDS 1998(29),
ISIN,CA135087VW17,,CA135087L518,,CA135087VH40,,CA135087R556,,CA135087Q319,,CA135087S547,,CA135087K940,,CA135087Q806,,CA135087Q491,,CA135087WL43,
Bond Name,CDA 2027 01.06,,CANADA 20/26,,CDA 2025 01.06,,CANADA 24/26,,CANADA 23/25,,CANADA 24/27,,CANADA 20/25,,CANADA 23/25,,CANADA 23/28,,CDA 2029 01.06,
Issue Volume,"3,620,841,000",,"34,000,000,000",,"2,133,858,000",,"26,000,000,000",,"15,250,000,000",,"16,500,000,000",,"47,500,000,000",,"19,550,000,000",,"20,000,000,000",,"10,598,959,000",
Issue Price,97.88,,99.03,,98.21,,99.84,,99.74,,99.84,,99.63,,99.67,,100,,99.81,
Issue Date,5/1/1996,,10/9/2020,,8/2/1994,,2/12/2024,,2/10/2023,,11/1/2024,,4/3/2020,,8/4/2023,,4/21/2023,,2/2/1998,
Coupon,8.00%,,0.25%,,9.00%,,4.00%,,3.75%,,3.00%,,0.50%,,4.50%,,3.25%,,5.75%,
Denomination,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000,
Payment Type,regular interest,,regular interest,,regular interest,,regular interest,,regular interest,,regular interest,,regular interest,,regular interest,,regular interest,,regular interest,
Maturity Date,6/1/2027,,3/1/2026,,6/1/2025,,5/1/2026,,5/1/2025,,2/1/2027,,9/1/2025,,11/1/2025,,9/1/2028,,6/1/2029,
Coupon Payment Date,6/1/2025,,3/1/2025,,6/1/2025,,5/1/2025,,5/1/2025,,2/1/2025,,3/1/2025,,5/1/2025,,3/1/2025,,6/1/2025,
No. of Payment per Year,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,
Coupon Start Date,6/1/1996,,3/1/2021,,12/1/1994,,5/1/2024,,5/1/2023,,2/1/2025,,9/1/2020,,11/1/2023,,9/1/2023,,6/1/1998,
Final Coupon Date,5/31/2027,,2/28/2026,,5/31/2025,,4/30/2026,,4/30/2025,,1/31/2027,,8/31/2025,,10/31/2025,,8/31/2028,,5/31/2029,
Floater? ,No,,No,,No,,No,,No,,No,,No,,No,,No,,No,
,,,,,,,,,,,,,,,,,,,,
,BID,ASK,BID,ASK,BID,ASK,BID,ASK,BID,ASK,BID,ASK,BID,ASK,BID,ASK,BID,ASK,BID,ASK
2025.01.06,111.69,112.05,96.98,96.99,102.28,102.5,101.3,101.41,100.19,100.27,100.05,100.28,98.41,98.43,101.18,101.27,101.18,101.41,111.77,111.88
2025.01.07,111.83,111.96,96.98,97,102.26,102.46,101.29,101.4,100.22,100.23,100.07,100.31,98.4,98.42,101.16,101.25,101.11,101.33,111.66,111.77
2025.01.08,111.64,111.92,96.96,96.98,102.23,102.45,101.26,101.38,100.21,100.22,100.01,100.26,98.4,98.42,101.17,101.21,100.97,101.22,111.46,111.57
2025.01.09,111.61,111.89,96.94,97.03,102.11,102.53,101.24,101.36,100.18,100.24,100.01,100.25,98.37,98.45,101.12,101.23,100.9,101.13,111.35,111.46
2025.01.10,111.75,111.88,96.99,97.01,102.26,102.36,101.28,101.4,100.16,100.23,100,100.25,98.39,98.47,101.15,101.24,100.93,101.18,111.37,111.48
2025.01.11,111.19,111.55,96.85,96.93,102.11,102.33,101.07,101.31,100.14,100.21,99.75,99.98,98.33,98.41,101.03,101.13,100.43,100.91,110.79,110.99
2025.01.12,111.19,111.55,96.85,96.93,102.11,102.33,101.07,101.31,100.14,100.21,99.75,99.98,98.33,98.41,101.03,101.13,100.43,100.91,110.79,110.99
2025.01.13,111.19,111.55,96.85,96.93,102.11,102.33,101.07,101.31,100.14,100.21,99.75,99.98,98.33,98.41,101.03,101.13,100.43,100.91,110.79,110.99
2025.01.14,111.18,111.31,96.82,96.87,102.08,102.3,101.02,101.14,100.16,100.17,99.62,99.87,98.34,98.36,101.02,101.05,100.24,100.5,110.47,110.58
2025.01.15,111.01,111.28,96.8,96.82,102.13,102.23,100.98,101.1,100.12,100.2,99.6,99.83,98.34,98.36,100.97,101.08,100.1,100.34,110.24,110.35
2025.01.16,111.16,111.43,96.88,96.9,102.09,102.31,101.07,101.19,100.17,100.18,99.81,100.06,98.4,98.44,101.05,101.11,100.42,100.66,110.58,110.8
2025.01.17,111.36,111.72,96.98,97.09,102.16,102.27,101.21,101.32,100.19,100.21,99.97,100.22,98.47,98.5,101.15,101.18,100.91,101.13,111.14,111.25
2025.01.18,111.45,111.58,97.03,97.05,102.08,102.3,101.21,101.33,100.18,100.2,100.02,100.27,98.49,98.53,101.13,101.17,100.94,101.15,111.23,111.33
2025.01.19,111.45,111.58,97.03,97.05,102.08,102.3,101.21,101.33,100.18,100.2,100.02,100.27,98.49,98.53,101.13,101.17,100.94,101.15,111.23,111.33
2025.01.20,111.45,111.58,97.03,97.05,102.08,102.3,101.21,101.33,100.18,100.2,100.02,100.27,98.49,98.53,101.13,101.17,100.94,101.15,111.23,111.33
2025.01.21,111.51,111.64,97.06,97.14,102.08,102.28,101.27,101.37,100.18,100.26,100.04,100.29,98.5,98.58,101.1,101.21,101.09,101.32,111.43,111.54
